Time (yr since J2000),Julian Date,Calendar Date,a (AU),e,i (deg),Omega (deg),omega (deg),M (deg)
2010.9993155373031,3186062.5,4011-01-16,1.0673997920812666,0.18519671312757885,6.162808556529095,-25.813409573940998,101.20708794299199,268.4175014298491
2110.999315537303,3222587.5,4111-01-17,1.063150831011029,0.18031152022159294,6.120118858214059,-27.06833208378413,101.06621329162688,1.8798669802703256
2210.999315537303,3259112.5,4211-01-18,1.0625879660942692,0.18760970817240247,6.1191620658029064,-28.347116588547493,100.14046184973597,122.21381453486228
2310.999315537303,3295637.5,4311-01-19,1.0690374206594575,0.18746612802480084,6.081634873030844,-29.561709410376125,101.56232480745349,237.65221645722997
2410.999315537303,3332162.5,4411-01-19,1.0792021093786033,0.18205904264506842,6.061035770719937,-30.57722125743547,103.32122218305459,286.5479102059256
2510.999315537303,3368687.5,4511-01-20,1.0801742850627947,0.18480300113088016,5.993814008891099,-32.30900677214019,103.99848670548663,169.0568575365765
2610.999315537303,3405212.5,4611-01-21,1.0846871170702121,0.18577863038196485,5.99978240905309,-33.364020205033256,104.4168795220695,281.78735609332347
2710.999315537303,3441737.5,4711-01-22,1.079276615445246,0.18543630156899982,6.002737651397606,-35.17949075818051,106.0249690263412,46.6054836944631
2810.999315537303,3478262.5,4811-01-22,1.0748063017402982,0.18174991806021865,5.913161495430127,-36.609148508189115,105.58181826162658,187.77841813897655
2910.999315537303,3514787.5,4911-01-23,1.0744950279162695,0.1792382173465087,5.896736762643208,-38.32607552341145,108.17794283269725,53.2472009547146
3010.999315537303,3551312.5,5011-01-24,1.0638577953062254,0.19202491505758193,5.904089223389581,-39.43656582076604,107.92626346988646,279.38029717216915
3110.999315537303,3587837.5,5111-01-25,1.0574172512566966,0.19074194280615384,5.89999620352941,-40.14490409763274,107.34202503090724,145.98727442422472
3210.999315537303,3624362.5,5211-01-25,1.06005293987183,0.17884983931399084,5.855947717114816,-41.250527021448136,108.54400745371947,340.6648337156487
3310.999315537303,3660887.5,5311-01-26,1.0910660324800234,0.19208691577086867,5.5457872155230294,-42.835066515238836,109.56175001478134,285.9555868715105
3410.999315537303,3697412.5,5411-01-27,1.0752290116713858,0.18434624797745588,5.519167048608742,-44.42913260137747,112.30610766470528,105.8659196025738
3510.999315537303,3733937.5,5511-01-28,1.0851146414222748,0.19642728098838652,5.485001365828437,-45.717082426256276,114.16287497023359,272.6098388997505
3610.999315537303,3770462.5,5611-01-28,1.0719825453385665,0.1851587882870922,5.464426513938575,-46.93738758744749,115.7049826429371,75.76525042361702
3710.999315537303,3806987.5,5711-01-29,1.0758341279887427,0.19483176452507228,5.4173158339509895,-47.996973067402045,117.46514788205936,245.3900287230982
3810.999315537303,3843512.5,5811-01-30,1.0580497449707724,0.1860943475104192,5.393838813939968,-49.18412804334736,116.80752097392663,59.95993121116175
3910.999315537303,3880037.5,5911-01-31,1.0622943795659925,0.19786204815235311,5.368170487821298,-50.02924752373623,121.53490609231204,230.29620751053258
4010.999315537303,3916562.5,6011-01-31,1.0578333747144057,0.18713301758175435,5.317864132810064,-51.31583781886689,119.0479438128818,44.23618500169455
4110.999315537303,3953087.5,6111-02-01,1.0672616160831652,0.19771818110302075,5.296332970845347,-52.50743936972888,123.6345078013669,206.84915926725978
4210.999315537303,3989612.5,6211-02-02,1.0619717304029086,0.18475640223989925,5.269495407269869,-53.69391197202515,123.57982913500021,14.808863964247442
4310.999315537303,4026137.5,6311-02-03,1.0727189286512169,0.19528350345866527,5.23590008446484,-55.05017152872264,126.98849908429882,181.57491442590765
4410.999315537303,4062662.5,6411-02-03,1.07431588291908,0.18966751690753927,5.199668832607813,-56.45027934125004,126.20794558426405,354.21361494139154
4510.999315537303,4099187.5,6511-02-04,1.0735156400108907,0.19481335357417165,5.163124721214377,-57.78537312728258,129.68819805455507,163.47760951092286
4610.999315537303,4135712.5,6611-02-05,1.0671101339053095,0.1861362001182073,5.1337960450526845,-59.163754822972244,130.11302589535893,335.338803004882
4710.999315537303,4172237.5,6711-02-06,1.073600009563699,0.1953386308848832,5.081592954552022,-60.71348346075525,132.3113759824121,145.82627778611857
4810.999315537303,4208762.5,6811-02-06,1.0739578068960582,0.19202330246925461,5.005167378277079,-62.391039651731184,133.8974536019814,314.73225714746565
4910.999315537303,4245287.5,6911-02-07,1.073787650342224,0.1948263336260061,4.940026485270689,-64.1806946662958,135.00291553105086,123.01200219058734
5010.999315537303,4281812.5,7011-02-08,1.0755006835192367,0.1914666998320255,4.865176054932636,-65.79583653236061,137.02860154128462,292.26423133072007
5110.999315537303,4318337.5,7111-02-09,1.0824902274623291,0.19557201823545642,4.799348186649626,-67.50972090537961,139.1089391615136,98.45432146248277
5210.999315537303,4354862.5,7211-02-09,1.0769429922384222,0.19152584112524093,4.730711385554939,-69.18139093933277,140.31371560929193,268.89169906268035
5310.999315537303,4391387.5,7311-02-10,1.0789469115253147,0.1999575493728075,4.636599627079226,-71.40340845545542,141.03105562716024,61.291085506823364
5410.999315537303,4427912.5,7411-02-11,1.0771961130950838,0.19400042886491084,4.570190485277606,-73.28300032490421,143.88122330403942,233.8054663126704
5510.999315537303,4464437.5,7511-02-12,1.0881392095276476,0.19789192433745398,4.487103942643458,-75.76076674896068,146.41027602968703,53.451418679838056
5610.999315537303,4500962.5,7611-02-12,1.084720917646207,0.1940238109340678,4.456101740291599,-77.6478178631522,146.34101203277885,225.48219899461452
5710.999315537303,4537487.5,7711-02-13,1.0961591888886641,0.20361213014815646,4.402121098781546,-80.04277147221927,150.19710092766587,21.923613688585583
5810.999315537303,4574012.5,7811-02-14,1.0893839819023317,0.19259707482199218,4.344401449793098,-82.08644091260014,150.28630794228613,191.47993461523708
5910.999315537303,4610537.5,7911-02-15,1.0990595516333062,0.204259971438306,4.248362778223864,-84.51296096363664,150.20188254543731,333.1791014688887
6010.999315537303,4647062.5,8011-02-15,1.0813408384890393,0.1947408781694735,4.215861644530917,-86.93829919091898,153.43379232955198,144.18342581232238
6110.999315537303,4683587.5,8111-02-16,1.0901298396044379,0.20225233664975537,4.145952234183025,-89.10365788805545,154.424841473022,302.84722858801433
6210.999315537303,4720112.5,8211-02-17,1.0884464528100908,0.19340134828424235,4.1192458658730144,-91.34847573082958,159.023854710198,77.62843511635228
6310.999315537303,4756637.5,8311-02-18,1.0919619770093811,0.20005215357600883,4.090023201396055,-93.78157940785135,157.2066659937408,264.4732218927312
6410.999315537303,4793162.5,8411-02-18,1.0835172825739647,0.19406568593572993,4.0547050899723365,-96.73703937738648,163.25898791668075,53.006056407833256
6510.999315537303,4829687.5,8511-02-19,1.0832766097994302,0.19762528449659206,4.017156306739797,-98.80651052377479,162.73470333107753,193.09095292180413
6610.999315537303,4866212.5,8611-02-20,1.0909530780802783,0.20617762384007438,3.962027842084091,-101.71504599881254,165.50002387184642,341.15196390994447
6710.999315537303,4902737.5,8711-02-21,1.0843810277340116,0.19460935923759917,3.928563935073932,-104.14129080653686,166.99158367202963,126.44776214926519
6810.999315537303,4939262.5,8811-02-21,1.0930588596779458,0.19991642473792148,3.908591478498272,-106.20416797681916,166.91328417219685,274.04149029899827
6910.999315537303,4975787.5,8911-02-22,1.0893303588143122,0.1990008826483384,3.902240093552918,-109.0474343016465,172.85719709656104,53.52230192466958
7010.999315537303,5012312.5,9011-02-23,1.0819337274392458,0.19800632512749858,3.8994248602331316,-111.4620517269891,172.92780922703292,205.55867053806176
7110.999315537303,5048837.5,9111-02-24,1.0875847202210558,0.2039772804405839,3.8854466125141807,-114.12919961904376,174.448103516996,344.79541158212606
7210.999315537303,5085362.5,9211-02-24,1.0825077658177769,0.19711480384849303,3.8710985603165105,-116.98918707502094,177.1648405979407,132.77530105315404
7310.999315537303,5121887.5,9311-02-25,1.0855433416513263,0.19961058233631118,3.8658320572646505,-119.29047029273781,178.06007275572645,285.0718844698728
7410.999315537303,5158412.5,9411-02-26,1.0848296788184266,0.20204830567573429,3.871335491588121,-121.67019365038765,181.64110420583734,61.68760430648514
7510.999315537303,5194937.5,9511-02-27,1.0750832838416304,0.20180038406401796,3.890278731009117,-124.0674902404153,183.82549578316224,195.04101425944975
7610.999315537303,5231462.5,9611-02-27,1.0722997990854817,0.1968434442264737,3.911699421013865,-126.57614855368773,185.2925195893449,329.63375576272534
7710.999315537303,5267987.5,9711-02-28,1.0762919679622973,0.20086056819485273,3.923073556796539,-129.24749742740067,186.83258227870314,105.1795242872547
7810.999315537303,5304512.5,9811-03-01,1.0739640207432957,0.20135442950996058,3.9478716932449958,-131.5503026278403,189.76117438863136,241.99401267738588
7910.999315537303,5341037.5,9911-03-02,1.0666243051261872,0.19877926353937855,3.9861200100404353,-134.23774865674298,189.79582622508423,45.14999953611477
8010.999315537303,5377562.5,10011-03-02,1.06808762524641,0.20370186927336642,4.001746645890312,-136.2624023277786,194.55778167638883,210.08132925190074
8110.999315537303,5414087.5,10111-03-03,1.0672857579133133,0.19732376090170878,4.026872162333,-138.39570061205117,193.7146919643386,28.707399994536107
8210.999315537303,5450612.5,10211-03-04,1.0699768174313324,0.20333955098060874,4.056424356662202,-140.13516318399542,197.97966277890805,198.00301150968906
8310.999315537303,5487137.5,10311-03-05,1.0738748135784548,0.19884075269783558,4.08291354025009,-142.02946134669088,197.99267069635656,12.780123519517524
8410.999315537303,5523662.5,10411-03-05,1.079001450499783,0.198772992994511,4.119183587779556,-143.66754598910757,202.30738586856765,178.9629124469648
8510.999315537303,5560187.5,10511-03-06,1.0886190784948584,0.20265769309120882,4.164530535403852,-145.44403664014877,200.83409742645267,349.51858562352675
8610.999315537303,5596712.5,10611-03-07,1.0830814171512035,0.1986609808982882,4.221213825350122,-147.83365572623342,206.67309268378528,148.40688877259052
8710.999315537303,5633237.5,10711-03-08,1.088273845634539,0.19802422805104078,4.26666635942445,-149.79492909785426,204.65661818087113,329.05655626164
8810.999315537303,5669762.5,10811-03-08,1.0860348921930727,0.19511487227226074,4.3347684948463465,-152.30313364773062,209.87934181812074,136.44268423007196
8910.999315537303,5706287.5,10911-03-09,1.0932444921913662,0.20370530486389324,4.385856063684477,-154.8014617293372,209.37012122412625,317.88553447489346
9010.999315537303,5742812.5,11011-03-10,1.0821197242022984,0.19248230292917853,4.450944024055029,-156.9738537076809,212.39114930953002,113.80300599691051
9110.999315537303,5779337.5,11111-03-11,1.094159732693291,0.20001717618336848,4.477952632081632,-158.54760374543753,212.09369947925484,285.04471067143805
9210.999315537303,5815862.5,11211-03-11,1.0783492073818035,0.19110168091635255,4.556773260029054,-160.56045371979047,215.03986403873594,102.40866813490786
9310.999315537303,5852387.5,11311-03-12,1.0852496562101765,0.19882846813010455,4.6301578062916455,-162.05231652967132,215.89871667283953,248.32375619501147
9410.999315537303,5888912.5,11411-03-13,1.080631142646881,0.1954759484086541,4.731828857789545,-164.05344089326863,219.93180973678594,23.856558710136508
9510.999315537303,5925437.5,11511-03-14,1.0813714957547933,0.19418904786993443,4.8044247413000125,-165.95935566047908,219.20800599764746,165.7887327684156
9610.999315537303,5961962.5,11611-03-14,1.095493689502092,0.2035807456771796,4.883774622480919,-168.12143410633684,220.49314273059022,320.0266047884272
9710.999315537303,5998487.5,11711-03-15,1.078159693037435,0.19249818154875187,4.965491049433308,-169.89979790312645,221.4495717949922,140.35949874678866
9810.999315537303,6035012.5,11811-03-16,1.0809546468295714,0.19885904752075284,5.03810741007063,-171.2869729080483,224.41965517980313,311.0257586738591
9910.999315537303,6071537.5,11911-03-17,1.074652798765692,0.1940928622262016,5.138457924587401,-172.99076421927518,224.56952820201226,107.8652055632001
10010.999315537303,6108062.5,12011-03-17,1.0792234577833775,0.19634533670023865,5.219690163057232,-174.56027833902854,226.1131635585942,248.75862915009958
10110.999315537303,6144587.5,12111-03-18,1.0743770524219445,0.18885995263103747,5.336515042322822,-176.2778280592186,228.51899097994735,29.68226257288464
10210.999315537303,6181112.5,12211-03-19,1.076405888246857,0.19360429618364802,5.425941885216243,-177.87483878061826,227.86653903857152,193.37995126618765
10310.999315537303,6217637.5,12311-03-20,1.0834033746510785,0.19485387931944373,5.498309856661935,-179.3856067522744,230.52170170466283,355.7304849063375
10410.999315537303,6254162.5,12411-03-20,1.0797867676637414,0.19156736971333355,5.560896449534542,179.28997424670257,231.0153161595979,168.95433298003613
10510.999315537303,6290687.5,12511-03-21,1.0786539671206121,0.19177434705834995,5.654913308901463,177.74708061172038,232.88628031228612,345.46554818084275
10610.999315537303,6327212.5,12611-03-22,1.0732656040111768,0.1934557966969555,5.7316593623085925,176.48783613881136,233.62523254511817,158.12722434811766
10710.999315537303,6363737.5,12711-03-23,1.0740904469379287,0.19022928096116765,5.806564466923196,175.06593755570515,236.24952723171853,326.31880913604766
10810.999315537303,6400262.5,12811-03-23,1.0707943875997998,0.1913577341361985,5.88476756731388,173.74156123815376,235.14823844504008,139.3442683614501
10910.999315537303,6436787.5,12911-03-24,1.0719082505967583,0.19338657503603962,5.934104442813319,172.51609372533335,239.5720535850433,305.3061841086513
11010.999315537303,6473312.5,13011-03-25,1.069275734522191,0.1899867792948374,6.021395402159589,171.35315362935424,237.75623936229283,118.79698847673954
11110.999315537303,6509837.5,13111-03-26,1.0711145358746579,0.19079244820214042,6.102278783037848,170.23006335192278,241.64195132688482,286.760852663693
11210.999315537303,6546362.5,13211-03-26,1.0641842860686461,0.18949377893659697,6.212719945073401,169.01950510941685,239.32708033768054,94.14097545595492
11310.999315537303,6582887.5,13311-03-27,1.061764180143563,0.19134801739097396,6.331473587721505,167.81586072196583,244.00559518045816,253.4957165587547
11410.999315537303,6619412.5,13411-03-28,1.0616452828504304,0.18957052554423384,6.4499434875109385,166.62277185756602,240.30699068999118,68.83194706558419
11510.999315537303,6655937.5,13511-03-29,1.063601693397646,0.19013989630249262,6.513712678146671,165.37143252775684,246.17700307733514,235.55257722268468
11610.999315537303,6692462.5,13611-03-29,1.066566142801804,0.18742597837831299,6.561596001552479,164.4024062111372,243.15714226126963,51.4481166337823
11710.999315537303,6728987.5,13711-03-30,1.0709665782403919,0.18495742912162152,6.58896406812539,163.34638577635383,248.44662641675797,221.32085985563913
11810.999315537303,6765512.5,13811-03-31,1.0920821570520838,0.19327892780574574,6.608121290861914,162.19510697650227,248.27263828606192,34.7662967396965
11910.999315537303,6802037.5,13911-04-01,1.082762632204948,0.1809715672238868,6.663771004788816,161.2906156346031,250.517031268541,204.4337804221063
12010.999315537303,6838562.5,14011-04-01,1.095524422381113,0.19354402316883454,6.683060552902879,160.37087703329846,249.01500340239897,12.760484386536882
12110.999315537303,6875087.5,14111-04-02,1.0857685886632764,0.18110416849533112,6.7546183521181,159.49717715986884,252.50027827503843,174.44398414527015
12210.999315537303,6911612.5,14211-04-03,1.0944142680393165,0.19116071388576025,6.81271496952269,158.61232303276878,251.87796252323014,347.91711732717584
12310.999315537303,6948137.5,14311-04-04,1.081846742998378,0.18021005706457355,6.922093608523753,157.39645938658484,253.43428223345526,168.34313307468173
12410.999315537303,6984662.5,14411-04-04,1.092951247422906,0.19032438478461164,6.998030283673547,156.28037369631,255.26977851984054,333.68377983820494
12510.999315537303,7021187.5,14511-04-05,1.0829710592760773,0.17757195523019015,7.035347347317147,155.36384181589762,255.80119564609083,138.546512997074
12610.999315537303,7057712.5,14611-04-06,1.086794595920791,0.1869934822595602,7.086565302647849,154.38401268930423,257.4926166137973,307.8373936001449
12710.999315537303,7094237.5,14711-04-07,1.0642470352490319,0.18385583874796693,7.2145077694460555,153.59132731520896,260.35522010746047,211.90590670154597
12810.999315537303,7130762.5,14811-04-07,1.0755602622998754,0.17949202475987244,7.27171275196683,152.38352957993095,258.91358124137844,214.14709877474746
12910.999315537303,7167287.5,14911-04-08,1.0795047466026557,0.18116025651133708,7.421401149419447,151.33547578660145,262.5436065227057,3.8354235940869126
13010.999315537303,7203812.5,15011-04-09,1.0744137112956338,0.1736822003097808,7.473943657325014,150.50636715113464,263.0460461995351,152.99010797328154
13110.999315537303,7240337.5,15111-04-10,1.0762091329628591,0.17518950681723633,7.588679528424948,149.3702809551206,263.0842929774306,295.2385308289983
13210.999315537303,7276862.5,15211-04-10,1.06350306896544,0.17442569082983955,7.549565006673178,148.37593433725175,267.21047292818804,143.55337648961722
13310.999315537303,7313387.5,15311-04-11,1.0645360254601324,0.17382880463083986,7.653887450933143,147.15240148565474,267.34573169734625,11.737427834203832
13410.999315537303,7349912.5,15411-04-12,1.0673618931803752,0.1746757590912834,7.67247940344383,146.15227786237645,266.26429736343135,2.8136516644074785
13510.999315537303,7386437.5,15511-04-13,1.0619746920209931,0.1736576419781873,7.7592202095980225,145.15027215445625,272.7021973523682,322.70392303394425
13610.999315537303,7422962.5,15611-04-13,1.0616725025503275,0.17155232029040718,7.746657678262279,144.49709946284173,277.3376195597239,287.7583882514975
13710.999315537303,7459487.5,15711-04-14,1.074902589822399,0.17605106139092136,7.639999665086567,143.10067420027906,280.26755244908514,240.8957855236837
13810.999315537303,7496012.5,15811-04-15,1.0681416173899696,0.1706059822894782,7.7067076205042655,142.4373085908885,279.41862279817,307.10259305336103
13910.999315537303,7532537.5,15911-04-16,1.0598783951743673,0.1717437442870159,7.717619126666622,141.12864279061688,281.8698046355788,5.7533499746669206
14010.999315537303,7569062.5,16011-04-16,1.0756674037587666,0.17905409419274068,7.647526295955753,139.99820822467544,285.0512060641147,352.10135708379124
14110.999315537303,7605587.5,16111-04-17,1.042531522416045,0.1754901275163621,7.5953492981874176,138.89213138596682,283.4815963722861,272.33176511298655
14210.999315537303,7642112.5,16211-04-18,1.044800422449965,0.16637169772055177,7.413183958853774,137.76693047429288,286.4668251796651,9.580034998190163
14310.999315537303,7678637.5,16311-04-19,1.0809577084342126,0.1773453221481515,7.250457977589866,136.28147654490212,288.7746953972896,53.69358174268843
14410.999315537303,7715162.5,16411-04-19,1.0800735730481752,0.17889710423662303,7.104416846143669,135.40290745843666,286.8094089566409,199.71121610590137
14510.999315537303,7751687.5,16511-04-20,1.082739078690671,0.1878187220236464,7.045037369821417,134.36294313183498,287.54090377577154,2.2202062780140297
14610.999315537303,7788212.5,16611-04-21,1.0696423867563356,0.18318501111687155,7.004915507821541,133.468708758395,286.67271447805877,192.61053699088973
14710.999315537303,7824737.5,16711-04-22,1.0595948953533258,0.18836946548101946,6.8514791882525,132.48044243054483,288.9012225516206,148.07882090333072
14810.999315537303,7861262.5,16811-04-22,1.0521652920236784,0.1907630211037765,6.77864629413528,131.44163985116109,288.4135351694467,206.93456367491007
14910.999315537303,7897787.5,16911-04-23,1.0739198223853257,0.1875513390701379,6.674497027854753,130.12736750041992,287.5010991564372,287.8905325290354
15010.999315537303,7934312.5,17011-04-24,1.0691763391341476,0.18153033135024615,6.483268386708363,128.72431127323597,292.04213866601845,53.91496037882938
15110.999315537303,7970837.5,17111-04-25,1.0718955268748604,0.18192891344794807,6.324942013828897,127.88221657589555,291.2473381960359,148.9268179004676
15210.999315537303,8007362.5,17211-04-25,1.0631685254731713,0.18592678723586778,6.250146813313688,126.80472882051765,294.547164016484,209.64081286858828
15310.999315537303,8043887.5,17311-04-26,1.0547867443408603,0.1944863671029867,6.099796942595148,125.36116326605682,295.15512694285076,244.55908946213643
15410.999315537303,8080412.5,17411-04-27,1.0645720083506935,0.18930826047756313,5.923874986329589,124.08912832672674,297.36464091122286,188.4161049258687
15510.999315537303,8116937.5,17511-04-28,1.0562820717195354,0.19546788171619997,5.7912610722124445,122.71128415396001,297.2763434136364,212.50658766848798
15610.999315537303,8153462.5,17611-04-28,1.0698016610892598,0.191366468983769,5.53608395801447,120.97587601238035,299.74725467173846,144.81490893055738
15710.999315537303,8189987.5,17711-04-29,1.0615940450015628,0.18967924786748913,5.38808777721675,119.22438265518741,300.6129096627106,59.32881908668967
15810.999315537303,8226512.5,17811-04-30,1.0580967511026842,0.1940887350640804,5.255591957930522,117.75105475765973,304.6028351536884,300.73771291518784
15910.999315537303,8263037.5,17911-05-01,1.0607301063771004,0.19940649202196684,5.184525421285954,116.63570331127194,304.16894342065996,160.41609692321103
16010.999315537303,8299562.5,18011-05-01,1.0643726495430408,0.19709417347282052,5.076551540582201,115.24467263737102,306.6031657424811,281.9725862107021
16110.999315537303,8336087.5,18111-05-02,1.0732671292271632,0.19675335702003005,4.92570386275665,113.3276093252857,307.2199847424403,10.945614759786567
16210.999315537303,8372612.5,18211-05-03,1.0724069005371575,0.19724197421575235,4.809604395684413,111.83667899894641,308.28179139746186,85.48704769197795
16310.999315537303,8409137.5,18311-05-04,1.071445108744339,0.19860358326504784,4.714113628620168,110.1428422944612,310.1504714626053,147.9023113497825
16410.999315537305,8445662.5,18411-05-04,1.0641462733253637,0.2016640167678024,4.602886704350402,108.5013823514841,311.7002224820292,211.89346611258125
16510.999315537305,8482187.5,18511-05-05,1.0775522515170761,0.19888702535154956,4.448713496053681,106.33821416945575,312.50002349852963,263.21811756934966
16610.999315537305,8518712.5,18611-05-06,1.078008093765475,0.1978277744521379,4.353712949489073,104.66161690628884,312.50463553956985,336.1997906123623
16710.999315537305,8555237.5,18711-05-07,1.0733527500648998,0.20053072031317898,4.286462025484667,103.32383461654976,316.3518905314777,87.59950109701239
16810.999315537305,8591762.5,18811-05-07,1.0674339188237094,0.19887675414750033,4.231094886400874,102.00396089865434,317.5832570098945,206.43948194194195
16910.999315537305,8628287.5,18911-05-08,1.0568405778560541,0.19244011922400442,4.171856162049181,100.36531027771544,319.77833888106295,305.87274411014937
17010.999315537305,8664812.5,19011-05-09,1.0533247969052988,0.20010139024710624,4.060104158247383,98.23683914710666,316.9825927013626,80.19055764153435
17110.999315537305,8701337.5,19111-05-10,1.0609083096411052,0.20511296860682013,3.9548721414377233,96.0389952568975,320.25328443085886,188.71024782601324
17210.999315537305,8737862.5,19211-05-10,1.0824027852886269,0.1993288840279874,3.875018949259681,94.07430670161764,321.726166900171,257.161203098267
17310.999315537305,8774387.5,19311-05-11,1.0805226904359908,0.19839730889536908,3.7810954493716094,91.87410669144995,323.28875291010684,323.22194750746206
17410.999315537305,8810912.5,19411-05-12,1.0696379420874866,0.2013544871811758,3.6981837977823204,89.80444138883833,325.02525162606554,31.803281474945337
17510.999315537305,8847437.5,19511-05-13,1.0559868482202541,0.2055002491451428,3.6269600633291788,87.29986844194194,327.8991794422747,126.31265466355052
17610.999315537305,8883962.5,19611-05-13,1.048662541346988,0.20109810635578523,3.554222048318933,84.66265999672459,334.1013595449478,268.06410166469783
17710.999315537305,8920487.5,19711-05-14,1.0560552941112253,0.20273148125600868,3.4973634234736686,83.12013778029386,329.6117576406754,85.95069537003145
17810.999315537305,8957012.5,19811-05-15,1.05768282402017,0.19908045704861163,3.436579265644797,81.18290236985781,334.30476767373784,253.15548096294023
17910.999315537305,8993537.5,19911-05-16,1.0600087126205298,0.19809223617971303,3.3699054352288877,79.00789922967094,331.89914150871056,45.14005085938372
18010.999315537305,9030062.5,20011-05-16,1.0606074178085207,0.20368721343294202,3.32473841460609,77.29227063360838,336.39577238456917,174.8306969089791
18110.999315537305,9066587.5,20111-05-17,1.0558844032864516,0.20262530355571193,3.269829946094175,74.76344181470809,339.6333737925582,273.3705814730825
18210.999315537305,9103112.5,20211-05-18,1.0713589268660577,0.1963858731246116,3.1954111853901277,72.05798446349323,342.0789583125277,3.682059115829999
18310.999315537305,9139637.5,20311-05-19,1.0782872296206325,0.19510898097311616,3.132575902095382,69.52833932404289,343.16813352708454,86.72722794336127
18410.999315537305,9176162.5,20411-05-19,1.0736486205363798,0.1942139475579371,3.089925964829322,67.24633909926311,344.2235894760677,209.80059480518182
18510.999315537305,9212687.5,20511-05-20,1.0770476200824093,0.19556360875307333,3.039909597183296,64.64747102484156,345.2385349496868,314.2186991407001
18610.999315537305,9249212.5,20611-05-21,1.0656089424616582,0.19547658287677588,2.9904762646888754,61.29625679301384,347.85530508952047,24.470945219452624
18710.999315537305,9285737.5,20711-05-22,1.0643296745785922,0.19435864493561225,2.9434739104376995,58.02664629795028,351.1301255738335,89.73423026288378
18810.999315537305,9322262.5,20811-05-22,1.0727463296803363,0.19527545605617688,2.923702314680505,55.54779031857809,353.85956383319274,212.95781482474467
18910.999315537305,9358787.5,20911-05-23,1.073907762154103,0.1961394261257635,2.8862986210743427,52.04074971753605,358.42720773533495,1.6548939503946565
19010.999315537305,9395312.5,21011-05-24,1.069098798709987,0.19543032386855377,2.866516865132894,49.291643513007855,0.600109113865956,135.46284090529278
19110.999315537305,9431837.5,21111-05-25,1.0724199458834964,0.19418295777325328,2.844835720348336,45.30351866218287,4.828648159162541,308.85264147997276
19210.999315537305,9468362.5,21211-05-25,1.0686826922484403,0.19177811308691672,2.8331004471210486,41.694083187044285,9.083314016388222,118.91760359779573
19310.999315537305,9504887.5,21311-05-26,1.0751118251773635,0.19710190992019688,2.8204119489230877,38.46389193367151,13.456739731965763,291.190183879763
