Time (yr since J2000),Julian Date,Calendar Date,a (AU),e,i (deg),Omega (deg),omega (deg),M (deg)
1510.9993155373031,3003437.5,3511-01-13,1.11649198854553,0.2160168006248774,3.748498001109926,-24.575748640461484,98.81729126514402,194.57292133287416
1610.9993155373031,3039962.5,3611-01-13,1.1251820332631204,0.21690610021317863,3.644759813064945,-26.581351350747084,103.9221416314917,54.01465581757329
1710.9993155373031,3076487.5,3711-01-14,1.1265801652067595,0.2149951004804683,3.620067342889464,-28.42259931772734,103.69949919365796,274.18834517530235
1810.9993155373031,3113012.5,3811-01-15,1.1153693135959277,0.21563646616501006,3.5822204510103726,-30.597403859376698,105.95744688224572,136.38776082130278
1910.9993155373031,3149537.5,3911-01-16,1.1056052818364288,0.20986234242905766,3.850638363858511,-32.839687690723366,108.06496702177832,40.21624916605803
2010.9993155373031,3186062.5,4011-01-16,1.1132503826609144,0.21326482318819007,3.791892429394477,-34.59597322433688,109.16113260714451,104.95287417234032
2110.999315537303,3222587.5,4111-01-17,1.1161606018976615,0.2138874973458284,3.733373592992104,-36.397782972869834,111.5954589506462,145.63007286992936
2210.999315537303,3259112.5,4211-01-18,1.1066848009158525,0.21777477090388386,3.7086453513321707,-37.96407195625981,113.13968255738635,149.1394399069094
2310.999315537303,3295637.5,4311-01-19,1.0985929422942926,0.20983650750191868,3.181488875918941,-40.20465130925373,110.56530663191637,175.33231627089992
2410.999315537303,3332162.5,4411-01-19,1.0953208625595339,0.20588124843639394,3.1025295440290748,-41.9985112398439,110.15382960952748,296.19738723541343
2510.999315537303,3368687.5,4511-01-20,1.072860815407976,0.20299937993961667,3.0378042128610137,-44.29471828521191,110.37738869301813,3.443383146122781
2610.999315537303,3405212.5,4611-01-21,1.0760070998907927,0.2054928039740202,2.8943330285937727,-46.48762720635582,112.7411373047809,5.758613538453897
2710.999315537303,3441737.5,4711-01-22,1.0652353598184978,0.21155118835850983,2.5825758244826287,-50.18830480660503,113.95681396716355,186.48710291589595
2810.999315537303,3478262.5,4811-01-22,1.0784279695107621,0.20651681705392694,2.451093725283811,-52.74923600218659,121.54873300519705,178.94846070568227
2910.999315537303,3514787.5,4911-01-23,1.0581458438772429,0.21713609638070366,2.4115911640606607,-54.47790991824338,125.439301183323,178.10342775938093
3010.999315537303,3551312.5,5011-01-24,1.0827073953857975,0.20613031998442619,2.174952789556447,-60.53326504005798,135.1826831808497,169.10842331030082
3110.999315537303,3587837.5,5111-01-25,1.0642197897718768,0.21650680456711396,2.1128673048374536,-63.65402805382899,142.29907115144817,168.32331339010796
3210.999315537303,3624362.5,5211-01-25,1.073853548639861,0.21283700211869452,1.8877118455983943,-73.61863645570773,152.9181395491702,159.9523090571749
3310.999315537303,3660887.5,5311-01-26,1.074952033787718,0.2119081983011802,1.8227376512866038,-78.59668367298016,159.37227256765445,168.17118958743072
3410.999315537303,3697412.5,5411-01-27,1.057463909108803,0.22139403384478476,1.7277614444415124,-88.36644776430435,168.97475479275,197.21356184927689
3510.999315537303,3733937.5,5511-01-28,1.0855303848204032,0.20873093391422506,1.7016810731326235,-97.81040268866704,179.5695601065743,168.8035194361496
3610.999315537303,3770462.5,5611-01-28,1.0634087682759754,0.21784396924857846,1.7051768864195602,-106.08587192795254,188.06600567803935,200.3465744117698
3710.999315537303,3806987.5,5711-01-29,1.0732496239739768,0.21474643131373672,1.7820164402522851,-117.55193651583792,200.45754444072895,205.83953030401895
3810.999315537303,3843512.5,5811-01-30,1.0762683701176643,0.21152062363037924,1.8137366390332978,-120.9750807469385,204.50090747566395,200.83245589261637
3910.999315537303,3880037.5,5911-01-31,1.059323590064865,0.21968373021844542,1.9247093579508094,-128.51605024943413,212.38988721121808,228.47620484048818
4010.999315537303,3916562.5,6011-01-31,1.0813724252593568,0.2129048603434663,2.0353437006000186,-135.20173149111758,218.72252416540752,252.24936047150663
4110.999315537303,3953087.5,6111-02-01,1.061426219711156,0.21510692770616152,2.098732323620739,-137.7698825929351,222.7121841715611,241.32489509911494
4210.999315537303,3989612.5,6211-02-02,1.0772060285873801,0.21352710116827492,2.122019877234895,-139.6291567511002,221.05137626078033,238.67711002638907
4310.999315537303,4026137.5,6311-02-03,1.0755100054026168,0.21048290720237822,2.176223151180282,-142.2201936203035,223.44031879991567,241.16976773211303
4410.999315537303,4062662.5,6411-02-03,1.0617924344759568,0.21202943812704478,2.342806946317037,-147.58260929061177,229.16855062337342,273.5477908382002
4510.999315537303,4099187.5,6511-02-04,1.0580786999814153,0.20414991448817363,2.472062774754217,-151.3587082697791,230.80105760539917,29.152230442597524
4610.999315537303,4135712.5,6611-02-05,1.060803818858058,0.21412349884142703,2.5846754114877575,-154.42667970073086,233.6582218372724,223.64774311273186
4710.999315537303,4172237.5,6711-02-06,1.061890147603049,0.2112865779577257,2.7431235774709513,-157.97194300520374,235.88761913787445,85.52578564264921
4810.999315537303,4208762.5,6811-02-06,1.0686655228005166,0.2115172845904329,2.8869549368885674,-160.73718253294132,239.36212081746547,199.72637146769972
4910.999315537303,4245287.5,6911-02-07,1.0657564266028121,0.20687545473741661,3.0578529604939693,-163.64288195484292,242.22112711036254,353.40126578212823
5010.999315537303,4281812.5,7011-02-08,1.0622221441310296,0.2101522946445719,3.1954822652358392,-165.72087152676656,245.18775161189245,214.93914687875338
5110.999315537303,4318337.5,7111-02-09,1.0726384673173484,0.20501427490123875,3.4380595634445132,-168.83182324915236,248.28526807106732,124.1612426058521
5210.999315537303,4354862.5,7211-02-09,1.0535512977560924,0.20986885125438998,3.711966901800539,-171.51970179429958,251.75279561390374,154.3490319432711
5310.999315537303,4391387.5,7311-02-10,1.0549968171160924,0.2083881253947489,3.8655672078434336,-173.61881879714383,254.59543654595367,274.1754962843005
5410.999315537303,4427912.5,7411-02-11,1.0646788304010857,0.19927971693304652,4.125178084689483,-175.7722627157474,254.4494708449666,288.29414286793855
5510.999315537303,4464437.5,7511-02-12,1.0685447926218075,0.2069165931609009,4.23120045824464,-177.3523177350934,257.43074633456126,20.957022009983937
5610.999315537303,4500962.5,7611-02-12,1.0569574658968985,0.2010343073106788,4.394679868807207,-178.6279625990882,259.654306581312,135.48787541872784
5710.999315537303,4537487.5,7711-02-13,1.0465065484583647,0.1985784081900425,4.5925765625635755,179.89280600611372,262.55965273891115,251.76519056254264
5810.999315537303,4574012.5,7811-02-14,1.0636600686492554,0.20226683432036766,4.833030825657389,177.55304560294053,260.7789070883494,255.53154351525336
5910.999315537303,4610537.5,7911-02-15,1.0746606640203697,0.2059347869397323,5.017291815035353,176.475303183221,264.31269858464543,353.4834081762223
6010.999315537303,4647062.5,8011-02-15,1.06085828561352,0.1922609023461434,5.078464051494226,175.26120794019016,264.9223511691612,116.42092311938062
6110.999315537303,4683587.5,8111-02-16,1.047620395927493,0.19986403016774243,5.266966815876261,174.15475100263924,266.26131931920105,123.0046036174342
6210.999315537303,4720112.5,8211-02-17,1.047425027336082,0.18553437284270452,5.640402952037965,172.22938170746644,266.89812579410034,105.8575432209425
6310.999315537303,4756637.5,8311-02-18,1.0622221636797526,0.19465039385769214,5.855576840266161,171.4222507211342,269.36469721433383,118.29432995195663
6410.999315537303,4793162.5,8411-02-18,1.016761487342864,0.18934233933483005,6.67857156675141,170.00624521874917,272.9609186236924,160.07817295991993
6510.999315537303,4829687.5,8511-02-19,1.0244445909619686,0.17527829272209444,7.024160413806812,168.89740423461438,278.58293265508786,153.92505673562925
6610.999315537303,4866212.5,8611-02-20,1.0210586499701493,0.17711663129297614,6.944010826515424,167.56223959393742,281.92782978182277,221.49053111692209
6710.999315537303,4902737.5,8711-02-21,1.003914868356424,0.1807660241742693,6.7911325250081,166.28534742065264,285.092015758742,272.0628393585576
6810.999315537303,4939262.5,8811-02-21,1.0346967190893446,0.17928066881754748,6.767056434639397,164.77730611446108,281.4133902433291,246.43950504541988
6910.999315537303,4975787.5,8911-02-22,1.023154185014486,0.17719401328902631,6.695154778767895,163.4163984920719,281.0528484798926,91.41316109831331
7010.999315537303,5012312.5,9011-02-23,1.0314214081174287,0.18182757959748203,6.541639891989875,162.39928630108557,282.40098999435605,213.64109367937328
7110.999315537303,5048837.5,9111-02-24,1.0176930867835705,0.18199889813832396,6.335179392749524,160.7217151067621,283.7879955289315,63.73585869102641
7210.999315537303,5085362.5,9211-02-24,1.0198816982497898,0.18998658811075472,6.311595289377993,159.8116522464999,284.19137942948294,237.88654281229847
7310.999315537303,5121887.5,9311-02-25,1.0292528307299305,0.1894581591019678,6.274747712060342,158.5931426644418,284.7660211552668,335.301271064613
7410.999315537303,5158412.5,9411-02-26,1.034548244826012,0.1899217851288053,6.212956621583888,157.4282382727674,284.5185079856902,21.859825564238044
7510.999315537303,5194937.5,9511-02-27,1.0368684034038433,0.18707581057267214,6.141809221107281,156.37528007448847,285.36041346483165,289.32364486232007
7610.999315537303,5231462.5,9611-02-27,1.0249817635582674,0.19119544305259403,6.078991999940083,155.15814482206895,287.8251990227154,220.8943628222117
7710.999315537303,5267987.5,9711-02-28,1.0277800625528866,0.18760607277258953,5.8830813802665425,153.56213170872775,288.1636410281558,352.0058538087868
7810.999315537303,5304512.5,9811-03-01,1.0271190302383144,0.1891281289440807,5.805116086141707,152.4028579505961,289.9018184391554,285.0438812490902
7910.999315537303,5341037.5,9911-03-02,1.0337748333998125,0.19044868600005851,5.743304814845643,151.03547363454248,290.39135185754594,223.3218046574974
8010.999315537303,5377562.5,10011-03-02,1.019665993420143,0.1973148357692151,5.595205317271998,149.58719590074244,291.4885143157943,170.72159790753759
8110.999315537303,5414087.5,10111-03-03,1.0177067873829782,0.1872179873726142,5.3298762668874895,147.45740418642518,294.27284299618134,331.4374169680616
8210.999315537303,5450612.5,10211-03-04,1.0424822965126375,0.19210499976304063,5.087507710762944,145.95223410060424,292.57053937345023,292.6103268474545
8310.999315537303,5487137.5,10311-03-05,1.0351323770543819,0.19830663048492658,5.076094419009329,144.68813427862412,292.71406328694627,194.45733375163692
8410.999315537303,5523662.5,10411-03-05,1.030743415585674,0.20096938644615353,5.063880979568,143.7441461164725,292.5989350752217,97.55581032439008
8510.999315537303,5560187.5,10511-03-06,1.057255226737039,0.2049533814190834,4.9681379469574365,142.197548431021,293.4411888007085,5.037793388874811
8610.999315537303,5596712.5,10611-03-07,1.0476595340269421,0.19626129895591096,4.846313519495927,140.58735278868295,292.7866045750154,247.43565614005357
8710.999315537303,5633237.5,10711-03-08,1.0281883037270052,0.19253427177724453,4.736021704748302,138.94357228103556,294.1436548660903,97.6040546467526
8810.999315537303,5669762.5,10811-03-08,1.0330061921072489,0.20278943598392665,4.620677968928533,137.54057510486777,296.5850902720267,258.43335496612224
8910.999315537303,5706287.5,10911-03-09,1.0255908385739667,0.20242802680803426,4.470942032473395,135.93714633240893,296.19676666832004,100.44219655092326
9010.999315537303,5742812.5,11011-03-10,1.0297649568980582,0.18959281468874398,4.314366264725741,134.21966097358126,298.83708804960486,323.03927332210816
9110.999315537303,5779337.5,11111-03-11,1.0453327952014542,0.19525737865580445,4.185676167335569,132.33975514508293,303.38138056869263,176.7905841130924
9210.999315537303,5815862.5,11211-03-11,1.0622565020632788,0.206360042473736,4.046312886909576,130.04882408170957,306.9604973884656,25.206490487688214
9310.999315537303,5852387.5,11311-03-12,1.0428904669457746,0.20169412723774244,3.974905152636169,128.55115913521638,304.8467614589439,242.03081262815274
9410.999315537303,5888912.5,11411-03-13,1.0263910605735709,0.20158193842147928,3.8640354694663874,126.54891819617119,306.7686967404705,95.90558020161843
9510.999315537303,5925437.5,11511-03-14,1.021130376903411,0.1948333229910729,3.7508602259407375,124.4747454067033,313.47866585201353,304.2487333996725
9610.999315537303,5961962.5,11611-03-14,1.0372322528946238,0.20334031946998576,3.6710247874753965,122.70933702853115,314.8279773552148,157.77542808287436
9710.999315537303,5998487.5,11711-03-15,1.0605358138680465,0.2113440899631035,3.5548612398896764,120.14922933289338,316.2829253814991,14.126031301600696
9810.999315537303,6035012.5,11811-03-16,1.0441660547924072,0.19902511691160413,3.454612492622108,117.67952381421098,318.7971970779536,227.14398188875168
9910.999315537303,6071537.5,11911-03-17,1.0344207245804276,0.19916983551032025,3.356319358166356,114.95100010346388,321.8157326993298,80.32661135846485
10010.999315537303,6108062.5,12011-03-17,1.0309051937361147,0.20234816497084632,3.293960504624206,112.7406848095366,326.0708308588809,292.008598083387
10110.999315537303,6144587.5,12111-03-18,1.0316172731783604,0.20653429100914683,3.2124432871995405,109.9823664282072,328.58301055414245,144.48553539491832
10210.999315537303,6181112.5,12211-03-19,1.038298786934616,0.2009246126323125,3.128235784836997,106.90378421269051,330.2121708465014,0.3934911804200059
10310.999315537303,6217637.5,12311-03-20,1.0370723801477333,0.20115269650239806,3.0724813508618145,104.50176315814025,334.887996508233,211.4416988244651
10410.999315537303,6254162.5,12411-03-20,1.0431171722994421,0.20276593085785732,2.9969009521076773,101.14179554458012,338.4510766303559,63.62358746893515
10510.999315537303,6290687.5,12511-03-21,1.0402651095633704,0.2013382869305752,2.9421790710323026,97.73137790967071,341.6623710214304,279.76573990153236
10610.999315537303,6327212.5,12611-03-22,1.0328338703600763,0.20363054703286637,2.903391363507266,94.63576816372516,344.8382355105116,131.50464414355324
10710.999315537303,6363737.5,12711-03-23,1.0294551176881097,0.1971623774392802,2.8637296395533287,91.43681005234524,349.32975363426226,344.52924142964366
10810.999315537303,6400262.5,12811-03-23,1.0290496037203098,0.20599425235117186,2.8315386150230877,87.96295512118475,353.3260265676234,196.5445139152031
10910.999315537303,6436787.5,12911-03-24,1.0382251084644376,0.20606200409737988,2.801216722498951,84.26564124645955,355.8870161282947,52.058973690218636
11010.999315537303,6473312.5,13011-03-25,1.0380536700416458,0.19706436661963925,2.7878831517270837,81.50685364074367,0.11493290266366091,263.3957523678533
11110.999315537303,6509837.5,13111-03-26,1.0420251253623225,0.1992198932936165,2.776141863010991,77.80083288723431,4.276288649755534,115.6683226522695
11210.999315537303,6546362.5,13211-03-26,1.0443177720956183,0.20504043770539637,2.7717997476260727,73.97810177362172,8.93712859442755,329.5495094791928
11310.999315537303,6582887.5,13311-03-27,1.0267650219850115,0.20660933598497652,2.782104511657142,71.25726956422812,10.61711792214659,183.87595428159005
11410.999315537303,6619412.5,13411-03-28,1.0188180845889092,0.1968031161487715,2.802892208480608,67.67443204533045,12.13796109710255,38.99119009955252
11510.999315537303,6655937.5,13511-03-29,1.029185336554913,0.19804983833585452,2.822434278207275,64.35406140629185,21.27899007154953,246.71138015628003
11610.999315537303,6692462.5,13611-03-29,1.046192149563212,0.19983932412145405,2.8362297884923287,61.4137339997165,24.093696075910614,100.70285117273765
11710.999315537303,6728987.5,13711-03-30,1.0552074252392791,0.2037753051956998,2.8574563156528185,58.28526294402489,24.587696963540438,316.677212588218
11810.999315537303,6765512.5,13811-03-31,1.0318584200594927,0.20047836551202802,2.9029182214882874,55.006269619782394,28.665702118920432,169.60619284839203
11910.999315537303,6802037.5,13911-04-01,1.0113399675814037,0.18417414160477788,2.9684232737104383,51.65456945332726,32.97481355767267,20.48384972874113
12010.999315537303,6838562.5,14011-04-01,1.0231359619221785,0.20214190134732013,3.004374496247014,49.387630291066976,38.4590674350382,228.30279424203778
12110.999315537303,6875087.5,14111-04-02,1.0381807157694578,0.20247906047684527,3.0817729678969363,46.00497445338141,39.76066766400281,81.76040739681726
12210.999315537303,6911612.5,14211-04-03,1.0403429180519579,0.1933176123348772,3.1543214143963216,42.228999090216206,44.88489678396579,17.97425701956857
12310.999315537303,6948137.5,14311-04-04,1.0190337593345746,0.18590575681578478,3.3378408022657404,37.74654583199264,50.2626585494822,309.33920562526976
12410.999315537303,6984662.5,14411-04-04,1.0459295246458216,0.18776854693364928,3.4361381093069046,34.69402048742724,50.63198467994515,242.954301633162
12510.999315537303,7021187.5,14511-04-05,1.0347008327574005,0.19037904032475172,3.4840850671449792,32.58191194197402,49.97514827912202,147.3576609551506
12610.999315537303,7057712.5,14611-04-06,1.0209165213753852,0.1901359171063302,3.4937843665319783,31.536913138525076,48.67662018396602,53.661119640561566
12710.999315537303,7094237.5,14711-04-07,1.0410391822167318,0.18963322301015595,3.4660069593690523,30.422547982117358,50.4769936954918,318.9228255567037
12810.999315537303,7130762.5,14811-04-07,1.0362853642961758,0.19096024743597065,3.4831138957484478,28.45705763632785,51.69639041336022,227.68146286156642
12910.999315537303,7167287.5,14911-04-08,1.0303042227232777,0.19139413216079218,3.65734331863691,25.00573531595996,56.57416213809491,162.6560662627504
13010.999315537303,7203812.5,15011-04-09,1.0442061098980582,0.18377624508592424,3.778377995638148,22.287133207178325,60.48228278231469,94.67576499864104
13110.999315537303,7240337.5,15111-04-10,1.0258610701212987,0.17901209867347395,3.9169403814784682,19.60587310317087,62.428958310530824,40.30721101194843
13210.999315537303,7276862.5,15211-04-10,1.031582157184896,0.18052868008671574,4.171458730943396,16.37718557236363,66.47844868676238,4.090001214042556
13310.999315537303,7313387.5,15311-04-11,1.042672894083298,0.18095881079187187,4.30926198417109,14.139425637224893,69.04894067074744,310.1363311227312
13410.999315537303,7349912.5,15411-04-12,1.031604717327678,0.18193065033637673,4.366618018551313,12.48265234643422,69.98021579469933,218.89055720554188
13510.999315537303,7386437.5,15511-04-13,1.0387847961541414,0.17853135249407398,4.419909718440655,10.846727724861097,68.83558060699764,119.92281823799807
13610.999315537303,7422962.5,15611-04-13,1.0434203188299453,0.1775752246280435,4.417855729338896,8.951342217017865,69.16346689645148,32.617841213701716
13710.999315537303,7459487.5,15711-04-14,1.0355768288066285,0.18105370973725715,4.4922352413007784,6.97031687679305,68.84338635306203,293.9146853629769
13810.999315537303,7496012.5,15811-04-15,1.0267913058327036,0.17921949337490517,4.542583256514497,5.85111801044723,68.56826008742382,204.18410956393313
13910.999315537303,7532537.5,15911-04-16,1.0401026122171535,0.17167315751691392,4.639542179212902,3.786025538195486,68.32479883855636,115.89977323637954
14010.999315537303,7569062.5,16011-04-16,1.0304851398096306,0.16608748795426703,4.762677975511203,1.6256337173965905,69.36493817076988,34.11431067694896
14110.999315537303,7605587.5,16111-04-17,1.028194486722519,0.1766007089210364,4.852914733349199,0.07497326847310262,71.99186384921472,217.6652446706649
14210.999315537303,7642112.5,16211-04-18,1.05904457932315,0.16549932665193479,4.931419015459891,-2.271847876054006,70.46285550131074,243.8977957008965
14310.999315537303,7678637.5,16311-04-19,1.0275080864846597,0.173644435998869,5.2008275909377755,-4.258575789522149,73.94746403106636,180.01948888844416
14410.999315537303,7715162.5,16411-04-19,1.0484536977165222,0.16519840527027113,5.144465707493622,-5.557528542826532,75.49162885579298,228.47798966538141
14510.999315537303,7751687.5,16511-04-20,1.041969404885776,0.1610140808445258,5.1738782593174255,-6.2359139096591365,78.65167648250485,261.04013554305567
14610.999315537303,7788212.5,16611-04-21,1.0370401503511002,0.16677278142012064,5.20426900129817,-7.963574114133497,79.10192345382974,12.900574182672528
14710.999315537303,7824737.5,16711-04-22,1.035748496429125,0.15713637407515932,5.366900142180719,-9.752451653583384,83.363155779483,193.71016208130283
14810.999315537303,7861262.5,16811-04-22,1.0090291934758049,0.16578180290865246,5.427638652375,-11.018606321475215,86.01046293147942,237.85744652324766
14910.999315537303,7897787.5,16911-04-23,1.0228064848891354,0.14813321488484688,5.925541110853599,-13.591588052424783,90.58550422526947,185.3668180710846
15010.999315537303,7934312.5,17011-04-24,1.0479312410310808,0.15448104316604022,6.315017017064388,-15.619826342130642,73.5392218629279,157.24705931962674
15110.999315537303,7970837.5,17111-04-25,1.0372208500166655,0.15006065480089373,6.333249195629361,-17.229819610509008,82.07134073845518,286.82854736244144
15210.999315537303,8007362.5,17211-04-25,1.0664021324309976,0.1526882062237104,6.3681540453929975,-18.43303802030025,79.65703100688896,317.2088053358063
15310.999315537303,8043887.5,17311-04-26,1.0453116961162088,0.15361757817092908,6.3604131321565465,-20.05187413352334,82.62830095735882,228.73787875480005
15410.999315537303,8080412.5,17411-04-27,1.0707002043927616,0.14832504495153104,6.286980745405149,-21.31687777306337,80.51468458397586,283.39647245364
15510.999315537303,8116937.5,17511-04-28,1.0752024777263296,0.15331999342216313,6.142299317991267,-22.93676220677155,84.91058423752528,44.04797703932099
15610.999315537303,8153462.5,17611-04-28,1.0666990267507865,0.149903080869101,6.168849201278293,-23.877199484780228,84.81011880850996,140.16183918027883
15710.999315537303,8189987.5,17711-04-29,1.0624277026460383,0.14841583720607632,6.178043632444947,-24.992617610507935,87.14986999564627,253.2579205126303
15810.999315537303,8226512.5,17811-04-30,1.051611118719056,0.1442621756850918,6.186730929293655,-26.332321531721792,86.80286529953091,359.9440946101046
15910.999315537303,8263037.5,17911-05-01,1.0509156768284889,0.15303685657358712,6.155388615215667,-27.63256647343512,87.69865343214026,113.98077881157823
16010.999315537303,8299562.5,18011-05-01,1.0609815496516775,0.15272475327440527,6.1234122336895265,-28.627672059444453,91.0870795093262,216.19014334047472
16110.999315537303,8336087.5,18111-05-02,1.0653153466181167,0.15046157096581989,6.101641533325706,-29.676958693939387,92.16721547372538,329.1597076027329
16210.999315537303,8372612.5,18211-05-03,1.0656386582068051,0.1512289424058418,6.114320414807279,-31.190485028234754,95.11327289698364,66.14618272651332
16310.999315537303,8409137.5,18311-05-04,1.0598436690858162,0.14915626509359817,6.212809747787968,-32.608641598477696,96.35779172579714,60.657415850881605
16410.999315537305,8445662.5,18411-05-04,1.0641686916442212,0.14630741414479492,6.151890961430921,-33.82400060596703,99.44270654649664,289.09012153814587
16510.999315537305,8482187.5,18511-05-05,1.0695297600017322,0.1516973410286491,6.165294139599548,-35.33666660462832,101.43934561905974,124.63573753615154
16610.999315537305,8518712.5,18611-05-06,1.084298234308924,0.155900468931821,6.189753905533674,-37.16403844546554,101.87681193908773,3.2116388229670148
16710.999315537305,8555237.5,18711-05-07,1.0744868324748318,0.14467926665564781,6.282791978752303,-38.611353949940444,103.20514025747222,190.42296008108758
16810.999315537305,8591762.5,18811-05-07,1.079828379046244,0.15004831145096242,6.237439633454296,-39.843518474268734,103.85663805190954,314.63472364856074
16910.999315537305,8628287.5,18911-05-08,1.0796740890981773,0.14843628495247488,6.200290557179531,-41.29742122172329,107.91802692564032,69.24006315387751
17010.999315537305,8664812.5,19011-05-09,1.0746580428617052,0.1472341430025865,6.1470478820180565,-42.61154324404064,109.10483396159799,184.42390310980403
17110.999315537305,8701337.5,19111-05-10,1.0581379735325878,0.1405683283818734,6.082190786722524,-43.88944530835667,108.59845091630741,300.03765199225467
17210.999315537305,8737862.5,19211-05-10,1.0578819600341494,0.15356260336160146,6.040191142969279,-45.24712870118309,104.93609800487604,60.49477060516468
17310.999315537305,8774387.5,19311-05-11,1.0599767637580084,0.15761549081023424,6.020341700132503,-46.91749381914661,109.25922123891327,174.03984289304816
17410.999315537305,8810912.5,19411-05-12,1.0583698709385323,0.15402343353714382,5.96000014089089,-48.68670197074134,113.6015203192729,286.32819699797375
17510.999315537305,8847437.5,19511-05-13,1.0525014595447644,0.14142088201091713,5.88452964122425,-50.24561659772558,110.44964912344797,45.84173100972563
17610.999315537305,8883962.5,19611-05-13,1.0677579308292575,0.1521065465781659,5.839163158740284,-51.23632848326088,109.16424852724715,165.4534507366532
17710.999315537305,8920487.5,19711-05-14,1.0843317229011502,0.15527078650717116,5.784454908413306,-52.74429596215983,110.42175320945681,278.79194642022935
17810.999315537305,8957012.5,19811-05-15,1.0693098110488362,0.14887174702097922,5.764318297338597,-54.255239749213224,112.69998127550221,98.68229816613288
17910.999315537305,8993537.5,19911-05-16,1.0702330460542349,0.1575376896680696,5.745005512389578,-55.68287173947528,113.9300654990725,268.27336040924246
18010.999315537305,9030062.5,20011-05-16,1.060914294283892,0.14649739102562825,5.690894091778556,-57.37491930269521,115.49809735891529,54.214838599036696
18110.999315537305,9066587.5,20111-05-17,1.0599810411690873,0.14769840479925506,5.594149911051996,-58.52556278103345,118.54633665423803,333.4959576682331
18210.999315537305,9103112.5,20211-05-18,1.070319804297647,0.16484533747871397,5.5495583501998915,-59.85891739108237,119.65677844960292,134.60356351125594
18310.999315537305,9139637.5,20311-05-19,1.0788959457457652,0.16256100480047292,5.369921177298276,-61.506694379112545,117.95949382611391,11.000628370222282
18410.999315537305,9176162.5,20411-05-19,1.073362781211083,0.16401582019496608,5.201765752412153,-63.64814471402681,119.34467441450079,304.65235845969164
18510.999315537305,9212687.5,20511-05-20,1.072273226299175,0.16044399959808872,5.053342117443613,-65.89759878126915,122.13615436624677,40.258223217199784
18610.999315537305,9249212.5,20611-05-21,1.0758441721520446,0.1621577693254962,4.9891415661789225,-67.05094504069982,121.36160515159663,149.28388426685493
18710.999315537305,9285737.5,20711-05-22,1.0659257166260956,0.16821704839796248,4.881718067587596,-68.73507620149194,123.91140034367682,215.44363809604707
18810.999315537305,9322262.5,20811-05-22,1.0640058481092316,0.1677174642457369,4.780057518515924,-70.59990418050478,121.0581832445434,38.59740929922211
18910.999315537305,9358787.5,20911-05-23,1.0695048845013977,0.167043481301558,4.682653113664135,-72.60167482410935,125.13807503695968,256.8115323641234
19010.999315537305,9395312.5,21011-05-24,1.0684872781949555,0.16812644509047633,4.586560188597443,-74.79252251919738,126.72817904987889,336.73682678227084
19110.999315537305,9431837.5,21111-05-25,1.06577049139479,0.16791888321307066,4.502639585319529,-76.87391532668359,126.95924499225286,51.39370672921845
19210.999315537305,9468362.5,21211-05-25,1.0673516120284272,0.17167257799281357,4.412535557200389,-78.88883818354336,128.31905601558572,146.3099743755118
