Time (yr since J2000),Julian Date,Calendar Date,a (AU),e,i (deg),Omega (deg),omega (deg),M (deg)
1710.9993155373031,3076487.5,3711-01-14,1.0823656926714749,0.1854908311503924,6.0570301384395,-22.59041077041705,90.84735349379336,205.99516303883917
1810.9993155373031,3113012.5,3811-01-15,1.0810406336888836,0.18561111898560215,6.108581681674409,-24.195207147518605,89.55843281879817,141.38622390648746
1910.9993155373031,3149537.5,3911-01-16,1.0801178450119409,0.189524870784922,6.013453557669819,-25.746220178221233,91.26453336651542,132.43822177470156
2010.9993155373031,3186062.5,4011-01-16,1.0833767482396408,0.18590005823260006,6.04210366686332,-27.12574181906808,93.11349291194281,344.90826646333755
2110.999315537303,3222587.5,4111-01-17,1.0862252560034995,0.18658672591512265,6.125107207578432,-28.650006861131953,96.19775829369095,153.7413841583172
2210.999315537303,3259112.5,4211-01-18,1.0925523941205326,0.1885615154326051,6.113669736132573,-30.05297578415105,97.92354495281356,4.232300219927801
2310.999315537303,3295637.5,4311-01-19,1.085414173565517,0.1855476742149591,6.131813716403586,-31.31818385254224,97.63465861820592,213.66444633552803
2410.999315537303,3332162.5,4411-01-19,1.0741820323743305,0.18127937075652964,6.194470491017561,-33.20930265703959,98.00481031785979,91.01211292949222
2510.999315537303,3368687.5,4511-01-20,1.0897164157760866,0.18708441625927244,6.161269115541213,-34.014310389971094,100.63003915021936,70.42588081767047
2610.999315537303,3405212.5,4611-01-21,1.0812719952705558,0.18309601589305605,6.080482510249328,-35.88640705997597,102.36198394752813,358.6388945657737
2710.999315537303,3441737.5,4711-01-22,1.0774579578019898,0.1790342020835232,6.048441826367263,-37.278095889254054,99.77260013562288,322.28953071334587
2810.999315537303,3478262.5,4811-01-22,1.0876691343753893,0.186410548677972,6.041850401249357,-39.031518660959655,98.72833247631614,287.93030525106906
2910.999315537303,3514787.5,4911-01-23,1.0668248523243213,0.1825044975217494,6.001739734436204,-40.00628476897503,100.7681385790872,248.25720739039272
3010.999315537303,3551312.5,5011-01-24,1.090927493008068,0.17981481349513603,5.920686370265643,-42.205122010664134,96.48728345656178,215.88046502425073
3110.999315537303,3587837.5,5111-01-25,1.0717489107237055,0.18713513496262693,5.978742652504217,-43.43903039680106,97.10787435036879,178.30601168077914
3210.999315537303,3624362.5,5211-01-25,1.0878747653172618,0.17827488251827017,5.899049938858249,-45.01723427037849,95.37153503833989,141.61037135788087
3310.999315537303,3660887.5,5311-01-26,1.0690910644161595,0.18628039832681925,5.919204721380407,-46.56025115680533,93.02601652338178,102.82675677672063
3410.999315537303,3697412.5,5411-01-27,1.1028006893829918,0.1793149364581934,5.902021522864035,-48.338635609904834,97.23255345216852,57.73683218007132
3510.999315537303,3733937.5,5511-01-28,1.0556092343029557,0.16629751713530838,5.973911160766952,-49.323723560700266,91.39037314998029,20.139403852911155
3610.999315537303,3770462.5,5611-01-28,1.0942031062600426,0.1805340002178411,5.885575256243211,-50.7545205348934,89.52715563003176,340.68230208844176
3710.999315537303,3806987.5,5711-01-29,1.076821821529284,0.1805328854790142,5.977901343185819,-52.89802817142264,93.04341615725572,296.90895844290105
3810.999315537303,3843512.5,5811-01-30,1.08661866366926,0.17101620313107063,6.003732263645687,-53.753970365465705,90.18191637541449,258.8863321674205
3910.999315537303,3880037.5,5911-01-31,1.0750616087223377,0.1815818338066043,6.039974319795109,-55.66272521214135,88.92822791384125,222.11606299678988
4010.999315537303,3916562.5,6011-01-31,1.0834550565471515,0.17389952654065044,6.073514023728414,-57.178343382133924,90.05659155164143,182.5432248442268
4110.999315537303,3953087.5,6111-02-01,1.081382628230402,0.1697348830921073,6.187274887465031,-58.71944516197318,89.80608791333596,137.25575178803277
4210.999315537303,3989612.5,6211-02-02,1.0754135658606496,0.17564216385996806,6.069466884899135,-60.025549591625094,88.79105147002423,72.36056672142443
4310.999315537303,4026137.5,6311-02-03,1.07982615743468,0.1719720844992817,6.093110033683635,-61.3366395331709,93.7218503153603,250.45381119228338
4410.999315537303,4062662.5,6411-02-03,1.0882875854102243,0.17082047340442008,6.060155413347284,-62.77522737851371,94.54990926429493,114.65967468347482
4510.999315537303,4099187.5,6511-02-04,1.073464680596222,0.17789516522619672,5.996914503798296,-64.63654072994828,95.89243047172143,149.9772051646394
4610.999315537303,4135712.5,6611-02-05,1.080290979550594,0.1755195831421058,5.905761434719343,-66.05454018058664,96.78959598730218,207.29351317222265
4710.999315537303,4172237.5,6711-02-06,1.0822457874692697,0.17111958007940123,5.968728698868389,-67.16182628937011,98.89300344216214,262.7093874624792
4810.999315537303,4208762.5,6811-02-06,1.0759411849818095,0.17189723489468064,5.940323036355675,-68.83365137933559,100.88601023641692,313.85564195078297
4910.999315537303,4245287.5,6911-02-07,1.078603971635863,0.17139377421265445,6.001800864224206,-70.27649562071866,102.06706894410294,14.417329040073632
5010.999315537303,4281812.5,7011-02-08,1.08336317060983,0.1708450647444713,6.012587594676608,-71.79862659241232,103.58077603784432,70.63058612589828
5110.999315537303,4318337.5,7111-02-09,1.0814102641732075,0.17646260636230576,6.08825920584953,-72.83897794178527,104.94908335537441,77.03911045734095
5210.999315537303,4354862.5,7211-02-09,1.0799189231326367,0.17572696387567105,6.127088109492428,-74.29271028155102,109.10534178647347,233.79696510339113
5310.999315537303,4391387.5,7311-02-10,1.0803620424330573,0.1739220760048559,6.165863366023996,-75.91184503615936,110.32308912328526,315.8928834357895
5410.999315537303,4427912.5,7411-02-11,1.089163493020103,0.16903543963341444,6.12382704047486,-77.36499864315144,110.22123853792688,41.95791990440317
5510.999315537303,4464437.5,7511-02-12,1.0900594693662675,0.1689230073644507,6.1430472010666195,-78.21402791556626,108.8145257833724,136.93505840729642
5610.999315537303,4500962.5,7611-02-12,1.0920680540695569,0.1763682233496927,6.123022221166192,-79.6763874651155,110.14442396641553,318.5553741914011
5710.999315537303,4537487.5,7711-02-13,1.0768788759435293,0.1743519780163709,6.149491238751964,-81.11197346314322,109.2229317988017,174.75663849558845
5810.999315537303,4574012.5,7811-02-14,1.102614345345574,0.16865503249856012,6.18838352803546,-82.70703101309154,112.54533849682494,243.84938162883017
5910.999315537303,4610537.5,7911-02-15,1.0758698826390998,0.1728179868062132,6.1866131305482,-83.31537730242479,117.83302476390074,243.2675257484492
6010.999315537303,4647062.5,8011-02-15,1.0881924785631973,0.17642899864791534,6.1631018073106985,-85.22024177723591,117.17628119555187,245.0428661452228
6110.999315537303,4683587.5,8111-02-16,1.091243351393721,0.16912476777622232,6.150450801640658,-85.76916846617937,119.3404512688276,241.02092862699834
6210.999315537303,4720112.5,8211-02-17,1.075387114717793,0.18046746727030732,6.135334956372948,-87.47450688066108,121.73826286114088,241.33509497943155
6310.999315537303,4756637.5,8311-02-18,1.1037613430144146,0.16741626295857243,6.111428944325567,-88.40625822145078,120.59506558194556,244.8935336851626
6410.999315537303,4793162.5,8411-02-18,1.105872300487296,0.184522987401488,5.8382325628439,-90.44435930446663,121.29836493973568,9.953067785295625
6510.999315537303,4829687.5,8511-02-19,1.094223834540596,0.17689965051138892,5.716861747084425,-91.96977703094382,125.02789468061354,134.987499033343
6610.999315537303,4866212.5,8611-02-20,1.0808813221950737,0.17835817259826667,5.71468040007944,-93.69506709562162,124.01817767231167,104.98509794809675
6710.999315537303,4902737.5,8711-02-21,1.098039269513168,0.17333545299591646,5.616262713213844,-94.82332033794951,126.88086842425456,106.01115642780971
6810.999315537303,4939262.5,8811-02-21,1.0997250201721693,0.18469477315977678,5.574504039899327,-96.48992306034583,124.6394937654157,323.665575065726
6910.999315537303,4975787.5,8911-02-22,1.093854944761515,0.18334790235043671,5.472868745382366,-98.35719176094302,125.97459554280489,32.726255724572674
7010.999315537303,5012312.5,9011-02-23,1.0753043008488992,0.17487111859321705,5.4292514880154945,-99.94972641912253,125.94521127352279,196.7666187713616
7110.999315537303,5048837.5,9111-02-24,1.074902795665293,0.1759625326220354,5.2996514408588355,-102.02804031182225,126.4687499090504,107.98016077938401
7210.999315537303,5085362.5,9211-02-24,1.0581875064019588,0.17033517377009297,5.174388654249657,-103.83576112056693,128.0331253298257,344.6774602292346
7310.999315537303,5121887.5,9311-02-25,1.072425673758585,0.17789927143309406,5.092086244144041,-105.33780556292677,129.86778356670303,230.4595859852208
7410.999315537303,5158412.5,9411-02-26,1.0785991561847996,0.1779640109023537,4.928335283424743,-107.81167413187836,130.07571143276775,161.2272276109957
7510.999315537303,5194937.5,9511-02-27,1.064088043286091,0.18367724025710078,4.9216401975773225,-109.3428309538518,129.60985799429437,152.0393428826087
7610.999315537303,5231462.5,9611-02-27,1.0755058221002856,0.17980102824631586,4.788751777472479,-111.54463199759287,132.81909640245505,131.807859971319
7710.999315537303,5267987.5,9711-02-28,1.0724641232571586,0.1831104910241331,4.717384820980979,-113.51570693450925,134.65988418517833,151.5160356085567
7810.999315537303,5304512.5,9811-03-01,1.069769808189756,0.18299338195106898,4.646012170993556,-115.48542764534571,134.9999406521032,160.21998591132532
7910.999315537303,5341037.5,9911-03-02,1.0765444620282634,0.18021187720495643,4.529265046192284,-117.67339698391268,136.63801942968283,226.06944586328288
8010.999315537303,5377562.5,10011-03-02,1.0617314503378985,0.17818222241268905,4.393686557735725,-120.2864296873523,140.0780481848531,290.62998109104535
8110.999315537303,5414087.5,10111-03-03,1.0552076665490642,0.17681496072653669,4.358302798273075,-122.12727583149177,138.97231601784577,20.742870416936555
8210.999315537303,5450612.5,10211-03-04,1.0645524147594936,0.18493091599931022,4.302393071180036,-124.27327316460166,139.87908129795198,136.75923382044493
8310.999315537303,5487137.5,10311-03-05,1.0697539100015303,0.18774537701322866,4.262839519918415,-126.29656123149641,142.53257139041747,250.70527838521446
8410.999315537303,5523662.5,10411-03-05,1.0828423945704884,0.19178650379586148,4.15341262853789,-128.7332566319039,146.10471357247752,343.97937093124295
8510.999315537303,5560187.5,10511-03-06,1.0886793225512599,0.19137240767322508,4.104619851598007,-130.6965270003792,148.17704344829778,45.95445135850033
8610.999315537303,5596712.5,10611-03-07,1.0647639101321893,0.19259511662137505,4.066570382036571,-133.18556866558473,148.82801516484878,124.15130581396889
8710.999315537303,5633237.5,10711-03-08,1.053227452025284,0.18963897331246837,4.020056724703247,-135.3501041008006,152.554890270403,253.8673118616189
8810.999315537303,5669762.5,10811-03-08,1.0482963947971522,0.17587026606798142,3.984573557007561,-137.4026979251526,150.95061062642336,11.107670071952919
8910.999315537303,5706287.5,10911-03-09,1.0579863071926803,0.19058871717502393,3.969537574336852,-139.8900098112406,151.98857096561778,118.91162310326739
9010.999315537303,5742812.5,11011-03-10,1.0698585516191672,0.19124007661430883,3.881266840679867,-143.1023163510436,155.09902759733825,211.99108972537067
9110.999315537303,5779337.5,11111-03-11,1.0897878198208126,0.18832108390869046,3.81708092427197,-144.9148708299067,155.19511747792615,296.4990323086601
9210.999315537303,5815862.5,11211-03-11,1.0704480048434601,0.18708548713428969,3.813466874074623,-147.67284916588753,157.2545992296086,357.4260941662099
9310.999315537303,5852387.5,11311-03-12,1.0607597966645004,0.19318710162636046,3.788679389029622,-150.5275244501964,160.99853536196065,78.6634887485609
9410.999315537303,5888912.5,11411-03-13,1.0626557540533024,0.19286361406379232,3.7686822598229615,-153.26596876073975,164.10700685660788,148.8980350171073
9510.999315537303,5925437.5,11511-03-14,1.0715715419321588,0.19335903030147714,3.7538569205513315,-156.20341973165708,166.8771248835914,249.75176335351622
9610.999315537303,5961962.5,11611-03-14,1.0882818906666565,0.19810465545452322,3.720063366359299,-159.16809779031905,171.7378711290738,358.4003507488726
9710.999315537303,5998487.5,11711-03-15,1.0863844012157444,0.18850356801736332,3.690963220997,-161.13561675345997,173.8564312489479,87.57897321104495
9810.999315537303,6035012.5,11811-03-16,1.0672547028984583,0.19366787415610506,3.7286213135431714,-163.61471692554576,174.59153277016702,153.4817018666703
9910.999315537303,6071537.5,11911-03-17,1.0645328026016385,0.19296499504274484,3.722619627671016,-166.24971666170504,177.11856129644923,236.28747491785134
10010.999315537303,6108062.5,12011-03-17,1.0579416788370004,0.18364378075652651,3.729719517041642,-168.39340530154465,177.47188317217757,11.93689581216658
10110.999315537303,6144587.5,12111-03-18,1.0607120132113188,0.19350432548291324,3.751784897202806,-171.14162350398001,179.25913005750272,137.5027457310051
10210.999315537303,6181112.5,12211-03-19,1.067425259171957,0.1944504619967223,3.7708134599971914,-174.13532704613203,183.0440501636304,269.60123380707154
10310.999315537303,6217637.5,12311-03-20,1.0783908214417401,0.19386356411295952,3.784637346173863,-176.59609951429505,185.9844572977079,17.525116399967274
10410.999315537303,6254162.5,12411-03-20,1.0729447061529467,0.1936178126741521,3.809805829320704,-179.4196461839768,188.06481144292047,89.05117803772187
10510.999315537303,6290687.5,12511-03-21,1.066853588776255,0.19362752058268123,3.834142059547925,178.62245100085067,189.26687082344245,177.2964609018097
10610.999315537303,6327212.5,12611-03-22,1.0667689409542882,0.188694358537656,3.862324176372074,176.0756742573125,192.06952598585946,307.55038583553215
10710.999315537303,6363737.5,12711-03-23,1.0626947974402223,0.18692555294108393,3.9019054112351617,173.54554216749008,192.88056789023273,33.844624992497124
10810.999315537303,6400262.5,12811-03-23,1.0666071205876526,0.19195790342814434,3.9390540081866248,170.68821158024627,194.54486922823253,172.0999282051596
10910.999315537303,6436787.5,12911-03-24,1.080983537555199,0.18951630730514646,3.962889877371339,168.51886241164732,196.14591605355116,259.29461180960317
11010.999315537303,6473312.5,13011-03-25,1.0822312701228007,0.19406004796018494,4.017721392319917,166.16880154306673,200.38059214827888,31.13853836807991
11110.999315537303,6509837.5,13111-03-26,1.0730410306550011,0.1912548040242916,4.081032528228675,163.740375412793,201.97196899482086,119.72072927557882
11210.999315537303,6546362.5,13211-03-26,1.0669334243937483,0.1873063855083122,4.113028966810202,162.01728671311326,203.83932942622036,250.8206850371389
11310.999315537303,6582887.5,13311-03-27,1.0503832532787782,0.1784381603887071,4.188094508482051,159.84110018065454,204.67524915815434,335.923090898971
11410.999315537303,6619412.5,13411-03-28,1.058553018800666,0.1963900840677624,4.26295914769848,157.48348226527835,205.86666210125284,118.90230039636008
11510.999315537303,6655937.5,13511-03-29,1.052856188881888,0.19027129259472114,4.324628127456541,155.23612614585568,210.73956202984425,273.9606839529424
11610.999315537303,6692462.5,13611-03-29,1.060348115311106,0.19362657110347195,4.371859163004203,153.3820387835956,209.5510714605548,87.46569988037211
11710.999315537303,6728987.5,13711-03-30,1.059848543713923,0.18565398624012613,4.433488412026444,151.30557020990585,215.00328962954032,261.29467653805693
11810.999315537303,6765512.5,13811-03-31,1.0806458210942382,0.1933677768629197,4.475042979029032,149.4367218483586,214.8315314450672,72.73854524669082
11910.999315537303,6802037.5,13911-04-01,1.0709038767302121,0.1824109567174759,4.520646154906986,147.89148860081042,214.88631672028507,245.63944851307272
12010.999315537303,6838562.5,14011-04-01,1.0856154737567698,0.19410148956058085,4.555949529939231,146.3414048490033,215.61311992595472,57.67088016849265
12110.999315537303,6875087.5,14111-04-02,1.0763287301469564,0.18199434544718732,4.605249325731016,144.86635074312474,214.68430609168897,232.97697949822444
12210.999315537303,6911612.5,14211-04-03,1.085631077491947,0.1915708446148509,4.662430679549271,143.14840990807204,217.76363351150542,34.428720047899944
12310.999315537303,6948137.5,14311-04-04,1.076349162491435,0.18437000351670058,4.743847861128307,141.48203923769069,217.77332143395336,205.98532995791214
12410.999315537303,6984662.5,14411-04-04,1.0803575027102974,0.18833713936320215,4.819035788069225,139.64298929595736,221.7678998183465,21.759891883420966
12510.999315537303,7021187.5,14511-04-05,1.0795311046703913,0.1820182865030919,4.906285696306272,137.69582684790416,220.25183912181114,172.42258306379748
12610.999315537303,7057712.5,14611-04-06,1.0778332913877382,0.18949806161660782,5.027196242463901,135.70975055059955,224.80793983627262,359.5924931518952
12710.999315537303,7094237.5,14711-04-07,1.0618047964162187,0.18887077891046433,5.095771222363762,134.3107927688477,224.58360899290446,225.32574733108456
12810.999315537303,7130762.5,14811-04-07,1.06656763934077,0.18623922173683694,5.209567574074478,132.29573546229696,226.17003195364182,120.49015660623998
12910.999315537303,7167287.5,14911-04-08,1.0712731324830649,0.18227962317081128,5.283603673860741,130.91956380955446,226.21729791197748,329.3901293108668
13010.999315537303,7203812.5,15011-04-09,1.07537100612527,0.18363605097911337,5.3673089846894815,129.30709562698013,228.8126678767204,131.1259244389128
13110.999315537303,7240337.5,15111-04-10,1.0651288211213183,0.18316858400036962,5.446957223377536,127.90381156216486,229.83833952159551,248.1952231992229
13210.999315537303,7276862.5,15211-04-10,1.0650331069065107,0.18067402148336673,5.519090037586365,126.36267458549118,230.7360111575003,332.37932573715227
13310.999315537303,7313387.5,15311-04-11,1.0711406055858619,0.18030326003206684,5.565806385857784,125.067688272102,230.12170056224318,69.98743900834954
13410.999315537303,7349912.5,15411-04-12,1.0692881603770379,0.18244329419028987,5.64721402962208,123.92974170983543,230.58207857213088,189.92592906812106
13510.999315537303,7386437.5,15511-04-13,1.0737950093666084,0.1827439788364142,5.743050547408926,122.43509818077237,231.69212942605685,303.35131444691206
13610.999315537303,7422962.5,15611-04-13,1.0771987454423693,0.18422288887526414,5.800826350190548,121.25605376189621,233.38269018927562,45.78751329258993
13710.999315537303,7459487.5,15711-04-14,1.0655722817343023,0.18463934129281687,5.8792837288035535,120.11668876980893,234.2430498677457,149.3161301058346
13810.999315537303,7496012.5,15811-04-15,1.0566942408469209,0.18178882112139313,6.008951889656613,118.71863458599914,236.42971103083693,267.3309013035469
13910.999315537303,7532537.5,15911-04-16,1.0570034147754883,0.17442044625329814,6.04444635017425,117.56878272365205,233.89054711290115,23.821334152123008
14010.999315537303,7569062.5,16011-04-16,1.0650034721415347,0.1830269457352746,6.084255120516562,116.3289147704824,234.71084390907362,135.41471757071432
14110.999315537303,7605587.5,16111-04-17,1.074833459410388,0.18133332149295772,6.193282567421622,115.01100168865611,234.90324078930328,220.84566932692863
14210.999315537303,7642112.5,16211-04-18,1.0898673419276004,0.18917484912202479,6.272992701504161,113.78650133351303,238.15772875434251,340.1449699247395
14310.999315537303,7678637.5,16311-04-19,1.077870970980623,0.17366287678234366,6.36222778250018,112.32893487325506,237.08624946814098,141.8457595663809
14410.999315537303,7715162.5,16411-04-19,1.0772357269648827,0.1820651662185065,6.520931894630974,110.85486443562357,239.25626346168457,316.8227610056398
14510.999315537303,7751687.5,16511-04-20,1.0579405094251935,0.18138706940548824,6.706409411755365,109.5726369839556,240.60414249743258,206.65485480938136
14610.999315537303,7788212.5,16611-04-21,1.0673737262863068,0.18103492492970166,6.814625031910507,108.49531716254582,240.40497280700583,70.93397159604385
14710.999315537303,7824737.5,16711-04-22,1.0621071629408076,0.17691709118271123,6.897470184921,106.99808357989993,243.44688939321722,212.97495281591767
14810.999315537303,7861262.5,16811-04-22,1.0446149942295717,0.1618203425894963,6.933274778556881,105.91849357303181,243.77260401619893,333.33574070398885
14910.999315537303,7897787.5,16911-04-23,1.054817247782698,0.17493750159331065,6.940380310105276,105.05018099239336,239.99328672901427,92.97274039016472
15010.999315537303,7934312.5,17011-04-24,1.0639183513804382,0.18002499327007562,6.958869552037699,104.19408350560137,242.9330550709173,209.09052408631118
15110.999315537303,7970837.5,17111-04-25,1.0676477534202105,0.17775101653287337,6.963910588402401,102.9375734645674,246.65491474169377,319.8103026123021
15210.999315537303,8007362.5,17211-04-25,1.067352236996676,0.16742092340099354,6.954575411667728,102.05535289966801,244.92402850012863,80.26823678963743
15310.999315537303,8043887.5,17311-04-26,1.0771315376643364,0.16961727729169992,6.965603145053882,101.44015961109764,244.97349303032664,199.35855539393177
15410.999315537303,8080412.5,17411-04-27,1.0849626356031732,0.17895023082930495,6.973085615090144,100.5725376577998,249.38275452524633,6.578045479021486
15510.999315537303,8116937.5,17511-04-28,1.071671496846703,0.17153461779088985,7.014546783215733,99.65881020200699,248.4901213435387,181.8903148285669
15610.999315537303,8153462.5,17611-04-28,1.0599801410484797,0.16806449680783483,7.037386227167142,98.62307081972673,249.3624503389127,32.786795666481694
15710.999315537303,8189987.5,17711-04-29,1.0565240279826578,0.17393069612626633,7.052405081479874,97.42479766622412,252.71462713387285,175.25586854173207
15810.999315537303,8226512.5,17811-04-30,1.0578094729343541,0.16892657568053224,6.836233578963378,96.61397412479775,257.0360716941778,195.45924477716932
15910.999315537303,8263037.5,17911-05-01,1.060817968274555,0.17074559238529682,6.820439349653332,95.50916818162753,259.54190296201494,44.134044826133724
16010.999315537303,8299562.5,18011-05-01,1.0421302745570182,0.16988222078747042,6.69089831479233,94.72094226543479,259.6132604223941,324.1083961057022
16110.999315537303,8336087.5,18111-05-02,1.0492027269495339,0.17258832274719824,6.469684584033781,93.9769677099208,261.46764955155675,91.11698718994236
16210.999315537303,8372612.5,18211-05-03,1.0415150026973696,0.17464411669470173,6.364025074255064,93.06162460588625,261.8835033925686,272.68837002324415
16310.999315537303,8409137.5,18311-05-04,1.0415008941813162,0.17770389307973178,5.898031109426619,93.05033853424612,258.65802413976206,308.710350349781
16410.999315537305,8445662.5,18411-05-04,1.0514516565082983,0.17732374570318926,5.757408284473959,92.26273127332318,263.2008658652823,84.09261824185134
16510.999315537305,8482187.5,18511-05-05,1.0536265590604035,0.17819734086311664,5.706144031998792,91.49802729951999,260.2526986755489,283.6035010708877
16610.999315537305,8518712.5,18611-05-06,1.0443150442365416,0.1840695282002164,5.319798454585892,91.41320156320465,258.85765099786835,10.735005029724002
16710.999315537305,8555237.5,18711-05-07,1.0354004699184642,0.18695047092613834,5.192981609598323,90.7787173929831,261.5892133817551,105.61728664736201
16810.999315537305,8591762.5,18811-05-07,1.0348352156590426,0.18907114861509888,4.94733257143674,90.2114145115467,263.4441949484844,193.44921265249616
16910.999315537305,8628287.5,18911-05-08,1.0287431600312906,0.17712928451264268,4.737466415709495,89.46048055351235,264.0851527680265,348.15823745757797
17010.999315537305,8664812.5,19011-05-09,1.0446629959079419,0.18060317140218377,4.602509248388401,89.02358939949006,261.66191757946325,259.9166959569014
17110.999315537305,8701337.5,19111-05-10,1.046843600030477,0.18648533488747598,4.382577122469469,88.2996747914646,259.4684959377879,190.06660561125477
17210.999315537305,8737862.5,19211-05-10,1.0317967832108637,0.19410533996285945,4.277335147037739,87.72786852529279,262.1066913004712,109.56911325022323
17310.999315537305,8774387.5,19311-05-11,1.0580343590760335,0.1949598527859089,4.217314895391796,87.04259229779744,265.3349943544713,19.089716400786358
17410.999315537305,8810912.5,19411-05-12,1.0467503548418668,0.19335913336091712,4.184454228609596,86.1781169003535,267.45769601841016,289.7908258288132
17510.999315537305,8847437.5,19511-05-13,1.0303889464465772,0.19604830154566347,4.154486988238571,85.7639684526898,270.11426540375254,191.43760532387967
17610.999315537305,8883962.5,19611-05-13,1.061143586059794,0.18754786565105755,4.066552721316603,85.23516994758113,273.1971217746663,102.2559011846462
17710.999315537305,8920487.5,19711-05-14,1.0469532198665334,0.18823817511704152,4.021821538496969,84.21321571368154,275.34186019939114,10.26009441096877
17810.999315537305,8957012.5,19811-05-15,1.0310156197161193,0.19110873980664883,3.9949730365651317,83.50743655744002,276.79618230544065,278.44482090618004
17910.999315537305,8993537.5,19911-05-16,1.0486264619577423,0.18727533608655664,3.9422984339364233,82.86117461476725,276.99590601896745,189.0902726836108
18010.999315537305,9030062.5,20011-05-16,1.0395873416445123,0.18498940187506388,3.8863859734024184,81.8204527208189,276.931461399122,98.04003929533988
18110.999315537305,9066587.5,20111-05-17,1.0209337168248012,0.18000535338264845,3.8024614861980077,81.23296934956322,277.7636585029545,10.138647008625561
18210.999315537305,9103112.5,20211-05-18,1.044820595939871,0.18594358341446102,3.660277287050427,80.32018095469908,282.47763642588006,271.91748352266893
18310.999315537305,9139637.5,20311-05-19,1.0472221487462472,0.1897379001966993,3.561446188543134,79.14445496130743,283.54480416025444,185.86343586826302
18410.999315537305,9176162.5,20411-05-19,1.0359955467758908,0.19346040610624554,3.4696223642416615,78.03836410722042,285.21976112094836,91.52843600755061
18510.999315537305,9212687.5,20511-05-20,1.0531601130001282,0.19552295612465395,3.338651466984516,76.83420738265538,288.06931851087217,357.727444193628
18610.999315537305,9249212.5,20611-05-21,1.0462657322555022,0.19470387491419802,3.2433328086327884,75.66201010299322,290.6655984313701,271.979053862429
18710.999315537305,9285737.5,20711-05-22,1.0379369540349914,0.1963612736764656,3.1439511442529295,74.41501298816557,292.6475601176072,173.8690028119543
18810.999315537305,9322262.5,20811-05-22,1.0429138456116591,0.19609076863421981,3.0398277936089038,73.00607855280582,295.59287950224143,85.7380713347693
18910.999315537305,9358787.5,20911-05-23,1.0499487178490448,0.19520126241987745,2.928024639653455,71.45446541963459,297.8967431676589,357.01895224759204
19010.999315537305,9395312.5,21011-05-24,1.0433765816195661,0.19319544223217736,2.8505428453455046,70.14181434133708,300.78205610917576,258.3023819501293
19110.999315537305,9431837.5,21111-05-25,1.0402000207537148,0.19584172375108325,2.7270858951424652,68.1191136515393,303.0091687147776,165.52588196396894
19210.999315537305,9468362.5,21211-05-25,1.0487715391560424,0.19089577426852944,2.553093497329983,65.42900224009591,306.01960801259145,100.27477254127072
19310.999315537305,9504887.5,21311-05-26,1.030367416003899,0.19403442518364306,2.4608732360814853,62.951865210514605,305.5294061082659,75.75709348592713
