Time (yr since J2000),Julian Date,Calendar Date,a (AU),e,i (deg),Omega (deg),omega (deg),M (deg)
548510.9993155373,202795187.5,550522-04-07,0.9746535060402453,0.157379049246118,10.754457958104716,120.23618741374814,163.2406447566362,134.84318780261776
548610.9993155373,202831712.5,550622-04-08,0.9579575850460812,0.1513327647099199,10.778990412962301,119.48458363785808,168.2649543672801,335.8820671973605
548710.9993155373,202868237.5,550722-04-09,0.9640113515215356,0.16707949098075642,10.764608913180837,118.57588277387237,166.20096043981542,178.33323280980372
548810.9993155373,202904762.5,550822-04-09,0.9655826071941732,0.15815419912841452,10.723439079630761,117.88909320555929,162.43666329629653,28.821775404730936
548910.9993155373,202941287.5,550922-04-10,0.9764240495970268,0.15479398900657043,10.692941753539316,116.84386259056159,168.68700523527463,233.21805820916086
549010.9993155373,202977812.5,551022-04-11,0.9890606003839988,0.15701619241521525,10.658279398833024,115.7888016122901,169.65684116969325,79.55139223932987
549110.9993155373,203014337.5,551122-04-12,0.9854632878506208,0.16451592166617035,10.678342812017398,114.735854484415,166.7341604892765,285.5780044591562
549210.9993155373,203050862.5,551222-04-12,0.9695657858777804,0.1587888857268676,10.693587157704371,113.79356428767723,166.06638724980746,128.455569293021
549310.9993155373,203087387.5,551322-04-13,0.9554035947027089,0.15340626127454862,10.697257736744563,112.91636713782331,173.52105951775465,329.50999113163743
549410.9993155373,203123912.5,551422-04-14,0.9636450972474222,0.16755743568847128,10.682746045545265,112.06179810265141,170.5316083074954,181.18750472662612
549510.9993155373,203160437.5,551522-04-15,0.9794851440133351,0.16375656655785265,10.636812026032192,111.34022045228818,168.3993811873783,31.04695994659858
549610.9993155373,203196962.5,551622-04-15,0.9813105381470363,0.1573899108637839,10.63050778628867,110.18897554810894,170.71041192127666,231.80470982691028
549710.9993155373,203233487.5,551722-04-16,0.9867499226352886,0.15647632841146186,10.59873441107577,109.26341679964113,173.22859517434185,71.89175980572153
549810.9993155373,203270012.5,551822-04-17,0.9863413207797104,0.16561759333110956,10.594171548012037,108.20484698564,170.3324827031547,283.6431986758776
549910.9993155373,203306537.5,551922-04-18,0.9691315470794891,0.16085296856216735,10.617380317066166,107.26646534503462,170.28180348114384,132.90418029630933
550010.9993155373,203343062.5,552022-04-18,0.9671794783092165,0.15538169592011072,10.611307655420674,106.3808564004204,174.19433334278972,337.47002021228633
550110.9993155373,203379587.5,552122-04-19,0.9727151378848755,0.16319362516497662,10.595765141106577,105.36372278154974,173.60552626395054,180.49604125744983
550210.9993155373,203416112.5,552222-04-20,0.9796023421104233,0.16209835929164093,10.570329514338074,104.70723391608604,172.84683817920524,23.235321872707082
550310.9993155373,203452637.5,552322-04-21,0.9809450434053647,0.15769836740193022,10.554519196757056,103.64675933060174,174.5319423193869,226.8691895796651
550410.9993155373,203489162.5,552422-04-21,0.9823529340158418,0.15901701699752027,10.532437245822903,102.68644600130627,176.13114646660588,72.07327279730384
550510.9993155373,203525687.5,552522-04-22,0.9831996707620169,0.15869694330217166,10.515200704276536,101.65273205816709,174.56534776819976,284.82108965837585
550610.9993155373,203562212.5,552622-04-23,0.9792272494942107,0.15783722233797812,10.517760177498488,100.6042714498639,175.8707147044357,131.7217107507171
550710.9993155373,203598737.5,552722-04-24,0.9740876729952239,0.1585640604977295,10.523541642150501,99.7243384963291,177.6001042622008,336.0742631459765
550810.9993155373,203635262.5,552822-04-24,0.9733724232752524,0.162794168954631,10.521113785602925,98.7773587947055,177.16427774330566,177.20203817623158
550910.9993155373,203671787.5,552922-04-25,0.9664899717699982,0.1553132275940456,10.506904405747267,97.99349241446006,176.03557941211733,21.720649125512494
551010.9993155373,203708312.5,553022-04-26,0.9698864234187519,0.15983190745465906,10.48626589955031,97.04524782991959,180.6461658535351,224.93516426733328
551110.9993155373,203744837.5,553122-04-27,0.9865101641404677,0.16340799674046375,10.439499465108058,96.13012311494423,180.48606411519467,74.7937122191478
551210.9993155373,203781362.5,553222-04-27,0.9843268066221413,0.15680451863522543,10.437933921438232,95.06946747684788,178.1281156279588,285.64187015868373
551310.9993155373,203817887.5,553322-04-28,0.9811230336362577,0.15642151383299116,10.440489518114436,94.01914275805233,179.9585371747027,127.08383660939676
551410.9993155373,203854412.5,553422-04-29,0.9726399832171652,0.16115992315697067,10.431472758274364,93.00517841822754,183.3884706570431,326.84900479582
551510.9993155373,203890937.5,553522-04-30,0.962633976911639,0.1674530041494414,10.453462582624173,92.1298287466745,180.27798189042304,174.09912766112066
551610.9993155373,203927462.5,553622-04-30,0.9583350534276468,0.15268441798609284,10.436198713344545,91.46016289762484,177.8236758413578,24.770670271185022
551710.9993155373,203963987.5,553722-05-01,0.9689948155074001,0.1587305795618508,10.422946942444623,90.43427623446328,184.75695619215992,228.2577136308958
551810.9993155373,204000512.5,553822-05-02,0.9886908434698332,0.1619279685064894,10.369737944703068,89.51581267398159,184.77889044202374,76.04408048626377
551910.9993155373,204037037.5,553922-05-03,0.9909569804357342,0.15993768868012226,10.345348514089823,88.4445833511996,180.86096994595724,284.69191858839156
